nombre_imagen,nombre_avenida,calzada,tramo_id,pci_clase
hBtFEcUDetTxBV2PzELdCg_atras.jpg,Nestor_Gambetta,Vuelta,55,Fair
SxxUxRNh4f9AeVT_5BM8Sg_adelante.jpg,Nestor_Gambetta,Vuelta,55,Fair
SxxUxRNh4f9AeVT_5BM8Sg_atras.jpg,Nestor_Gambetta,Vuelta,55,Fair
uFrjUFixiMX5Vi9WljVMxw_adelante.jpg,Nestor_Gambetta,Vuelta,55,Fair
uFrjUFixiMX5Vi9WljVMxw_atras.jpg,Nestor_Gambetta,Vuelta,55,Fair
vD_vjUkXrPONf4bGnGKtCQ_adelante.jpg,Nestor_Gambetta,Vuelta,56,Fair
vD_vjUkXrPONf4bGnGKtCQ_atras.jpg,Nestor_Gambetta,Vuelta,56,Fair
o9NA189CNK35ESbqAU9-2Q_adelante.jpg,Nestor_Gambetta,Vuelta,56,Fair
o9NA189CNK35ESbqAU9-2Q_atras.jpg,Nestor_Gambetta,Vuelta,56,Fair
JcRurSDd_T2X0Hq2TDs2bQ_adelante.jpg,Nestor_Gambetta,Vuelta,56,Fair
JcRurSDd_T2X0Hq2TDs2bQ_atras.jpg,Nestor_Gambetta,Vuelta,56,Fair
Uwwzb3QjepxCYkMdYM1AOw_adelante.jpg,Nestor_Gambetta,Vuelta,56,Fair
Uwwzb3QjepxCYkMdYM1AOw_atras.jpg,Nestor_Gambetta,Vuelta,56,Fair
ja3wbrsMH8uSWywyOEga7A_adelante.jpg,Nestor_Gambetta,Vuelta,57,Fair
ja3wbrsMH8uSWywyOEga7A_atras.jpg,Nestor_Gambetta,Vuelta,57,Fair
D0qoUGmsZOGkSVtn55xKdA_adelante.jpg,Nestor_Gambetta,Vuelta,57,Fair
QqHIC_iX5xPLhVvebzg-JQ_adelante.jpg,Nestor_Gambetta,Vuelta,57,Fair
QqHIC_iX5xPLhVvebzg-JQ_atras.jpg,Nestor_Gambetta,Vuelta,57,Fair
k5sQkToXUHFQ5H2wxKiHRA_adelante.jpg,Nestor_Gambetta,Vuelta,58,Fair
OeUTJ0-Gnb3yiQNY7XSUxg_adelante.jpg,Nestor_Gambetta,Vuelta,58,Fair
OeUTJ0-Gnb3yiQNY7XSUxg_atras.jpg,Nestor_Gambetta,Vuelta,58,Fair
OBPd7ibYQPh4GgsfDMk9tg_adelante.jpg,Nestor_Gambetta,Vuelta,58,Fair
OBPd7ibYQPh4GgsfDMk9tg_atras.jpg,Nestor_Gambetta,Vuelta,58,Fair
lSZof9AZ21cAnzYcLuQh6g_adelante.jpg,Nestor_Gambetta,Vuelta,58,Fair
qJk2cbqqatjT6pQQZ2jxCQ_adelante.jpg,Nestor_Gambetta,Vuelta,59,Fair
qJk2cbqqatjT6pQQZ2jxCQ_atras.jpg,Nestor_Gambetta,Vuelta,59,Fair
KpHCN8TjSNFuKqbVP5lFJQ_adelante.jpg,Nestor_Gambetta,Vuelta,59,Fair
KpHCN8TjSNFuKqbVP5lFJQ_atras.jpg,Nestor_Gambetta,Vuelta,59,Fair
MuDjzk-V7aYxXZG9O1BxPg_adelante.jpg,Nestor_Gambetta,Vuelta,59,Fair
MuDjzk-V7aYxXZG9O1BxPg_atras.jpg,Nestor_Gambetta,Vuelta,59,Fair
h4YRFHakkSq1HCNzoieU8A_adelante.jpg,Nestor_Gambetta,Vuelta,59,Fair
h4YRFHakkSq1HCNzoieU8A_atras.jpg,Nestor_Gambetta,Vuelta,59,Fair
pTa_5ovwUKJKlEnJHc2ERw_adelante.jpg,Nestor_Gambetta,Vuelta,60,Fair
pTa_5ovwUKJKlEnJHc2ERw_atras.jpg,Nestor_Gambetta,Vuelta,60,Fair
XiNSXEw2gBHb9mSr__43-g_adelante.jpg,Nestor_Gambetta,Vuelta,60,Fair
XiNSXEw2gBHb9mSr__43-g_atras.jpg,Nestor_Gambetta,Vuelta,60,Fair
4uKyKajn-iJJrmkj3nM3XQ_adelante.jpg,Nestor_Gambetta,Vuelta,60,Fair
4uKyKajn-iJJrmkj3nM3XQ_atras.jpg,Nestor_Gambetta,Vuelta,60,Fair
xyFIlPnwKucMtgv-PnfKqw_adelante.jpg,Nestor_Gambetta,Vuelta,61,Poor
xyFIlPnwKucMtgv-PnfKqw_atras.jpg,Nestor_Gambetta,Vuelta,61,Poor
UU3fiojC2Urq-JV92IVnwg_atras.jpg,Nestor_Gambetta,Vuelta,61,Poor
58xRm5yBn_dHhnS7svd17Q_adelante.jpg,Nestor_Gambetta,Vuelta,61,Poor
58xRm5yBn_dHhnS7svd17Q_atras.jpg,Nestor_Gambetta,Vuelta,61,Poor
CcmRSwMU-ilr13kQXTHc3g_adelante.jpg,Nestor_Gambetta,Vuelta,61,Poor
CcmRSwMU-ilr13kQXTHc3g_atras.jpg,Nestor_Gambetta,Vuelta,61,Poor
qcgWcdBcBYMWJ9pofds9dQ_adelante.jpg,Nestor_Gambetta,Vuelta,62,Fair
qcgWcdBcBYMWJ9pofds9dQ_atras.jpg,Nestor_Gambetta,Vuelta,62,Fair
i5h5YutBnT-i2exCoWMHPA_adelante.jpg,Nestor_Gambetta,Vuelta,62,Fair
i5h5YutBnT-i2exCoWMHPA_atras.jpg,Nestor_Gambetta,Vuelta,62,Fair
HtHYiDJPYAp4nz2_8EqsUQ_adelante.jpg,Nestor_Gambetta,Vuelta,62,Fair
HtHYiDJPYAp4nz2_8EqsUQ_atras.jpg,Nestor_Gambetta,Vuelta,62,Fair
5bEmzYBcj7GyHDDYAI7snA_adelante.jpg,Nestor_Gambetta,Vuelta,63,Fair
5bEmzYBcj7GyHDDYAI7snA_atras.jpg,Nestor_Gambetta,Vuelta,63,Fair
jwQmWgrlJLllLWpDnRT3ug_adelante.jpg,Nestor_Gambetta,Vuelta,63,Fair
jwQmWgrlJLllLWpDnRT3ug_atras.jpg,Nestor_Gambetta,Vuelta,63,Fair
lxb2usNtZLu1v_FuNV2HOg_adelante.jpg,Nestor_Gambetta,Vuelta,64,Fair
lxb2usNtZLu1v_FuNV2HOg_atras.jpg,Nestor_Gambetta,Vuelta,64,Fair
TZQitYiCJvDEFxrBnSVgow_adelante.jpg,Nestor_Gambetta,Vuelta,64,Fair
TZQitYiCJvDEFxrBnSVgow_atras.jpg,Nestor_Gambetta,Vuelta,64,Fair
UH2E6eA_1iJ-emQcRQucoQ_adelante.jpg,Nestor_Gambetta,Vuelta,64,Fair
UH2E6eA_1iJ-emQcRQucoQ_atras.jpg,Nestor_Gambetta,Vuelta,64,Fair
JlKyKl7f2dhj15B2Y7wRIA_adelante.jpg,Nestor_Gambetta,Vuelta,65,Fair
JlKyKl7f2dhj15B2Y7wRIA_atras.jpg,Nestor_Gambetta,Vuelta,65,Fair
YZJWhiqYl4hw65zRaDNboQ_adelante.jpg,Nestor_Gambetta,Vuelta,65,Fair
YZJWhiqYl4hw65zRaDNboQ_atras.jpg,Nestor_Gambetta,Vuelta,65,Fair
173V64Ge63S6130bKZh4xA_adelante.jpg,Nestor_Gambetta,Vuelta,65,Fair
173V64Ge63S6130bKZh4xA_atras.jpg,Nestor_Gambetta,Vuelta,65,Fair
tGOsCAJ00GQ6GMKtsRnYNQ_adelante.jpg,Nestor_Gambetta,Vuelta,65,Fair
tGOsCAJ00GQ6GMKtsRnYNQ_atras.jpg,Nestor_Gambetta,Vuelta,65,Fair
Wqcs817heERjQFEk8MrujQ_adelante.jpg,Nestor_Gambetta,Vuelta,66,Fair
Wqcs817heERjQFEk8MrujQ_atras.jpg,Nestor_Gambetta,Vuelta,66,Fair
03It4LILbpcakp6Ia_vA9A_adelante.jpg,Nestor_Gambetta,Vuelta,66,Fair
03It4LILbpcakp6Ia_vA9A_atras.jpg,Nestor_Gambetta,Vuelta,66,Fair
XXR6BKQQ2CuFMmrSmsVvRg_adelante.jpg,Nestor_Gambetta,Vuelta,66,Fair
XXR6BKQQ2CuFMmrSmsVvRg_atras.jpg,Nestor_Gambetta,Vuelta,66,Fair
VEA31lSZIPLzjWaOdUY9Jg_adelante.jpg,Nestor_Gambetta,Vuelta,67,Fair
VEA31lSZIPLzjWaOdUY9Jg_atras.jpg,Nestor_Gambetta,Vuelta,67,Fair
VZfla0wJqmnpvVkjv4bBwg_adelante.jpg,Nestor_Gambetta,Vuelta,67,Fair
VZfla0wJqmnpvVkjv4bBwg_atras.jpg,Nestor_Gambetta,Vuelta,67,Fair
9ikZD9mj8ZQTUxD4HWxMhQ_adelante.jpg,Nestor_Gambetta,Vuelta,67,Fair
9ikZD9mj8ZQTUxD4HWxMhQ_atras.jpg,Nestor_Gambetta,Vuelta,67,Fair
9kZxdBKsOgGsNFrO7HbyzA_adelante.jpg,Nestor_Gambetta,Vuelta,68,Fair
9kZxdBKsOgGsNFrO7HbyzA_atras.jpg,Nestor_Gambetta,Vuelta,68,Fair
1thlBoE4ubJxv-zthu64hw_adelante.jpg,Nestor_Gambetta,Vuelta,68,Fair
1thlBoE4ubJxv-zthu64hw_atras.jpg,Nestor_Gambetta,Vuelta,68,Fair
-NeFmqKcxdaPPMiVKNzeJA_adelante.jpg,Nestor_Gambetta,Vuelta,68,Poor
PQu57LXLWsHYfxe03iFMoQ_adelante.jpg,Nestor_Gambetta,Vuelta,68,Very Poor
aWC_rxB5ZIIfUTfSXuBTsg_adelante.jpg,Nestor_Gambetta,Vuelta,70,Fair
aWC_rxB5ZIIfUTfSXuBTsg_atras.jpg,Nestor_Gambetta,Vuelta,70,Fair
hM7ReWmwtYGbvE_7JbB_AA_adelante.jpg,Nestor_Gambetta,Vuelta,71,Fair
hM7ReWmwtYGbvE_7JbB_AA_atras.jpg,Nestor_Gambetta,Vuelta,71,Fair
Rb-0y6bGT6jmTQLixXWe_A_adelante.jpg,Nestor_Gambetta,Vuelta,71,Fair
Rb-0y6bGT6jmTQLixXWe_A_atras.jpg,Nestor_Gambetta,Vuelta,71,Fair
Nf2vbyOBwro_bnvJiDaOSw_adelante.jpg,Nestor_Gambetta,Vuelta,71,Fair
Nf2vbyOBwro_bnvJiDaOSw_atras.jpg,Nestor_Gambetta,Vuelta,71,Fair
X9O_LmNTM1d53lPBVIalaA_adelante.jpg,Nestor_Gambetta,Vuelta,71,Fair
X9O_LmNTM1d53lPBVIalaA_atras.jpg,Nestor_Gambetta,Vuelta,71,Fair
MOSZhnyIa8XQuUMW9IqJ4g_adelante.jpg,Nestor_Gambetta,Vuelta,72,Fair
MOSZhnyIa8XQuUMW9IqJ4g_atras.jpg,Nestor_Gambetta,Vuelta,72,Fair
zYJi7MgyB8I6P7wxeae8BQ_adelante.jpg,Nestor_Gambetta,Vuelta,72,Fair
zYJi7MgyB8I6P7wxeae8BQ_atras.jpg,Nestor_Gambetta,Vuelta,72,Fair
_lB9gVsGZI4InbETFJe1Eg_adelante.jpg,Nestor_Gambetta,Vuelta,72,Fair
_lB9gVsGZI4InbETFJe1Eg_atras.jpg,Nestor_Gambetta,Vuelta,72,Fair
eFEFWpEZ4XyGFrNQYfAQaA_adelante.jpg,Nestor_Gambetta,Vuelta,72,Fair
eFEFWpEZ4XyGFrNQYfAQaA_atras.jpg,Nestor_Gambetta,Vuelta,72,Fair
fg7NIQOtaR4qItEN9IEnWA_adelante.jpg,Nestor_Gambetta,Vuelta,73,Fair
fg7NIQOtaR4qItEN9IEnWA_atras.jpg,Nestor_Gambetta,Vuelta,73,Fair
9-QqKGS2GUidviHDzGRaMw_adelante.jpg,Nestor_Gambetta,Vuelta,73,Fair
9-QqKGS2GUidviHDzGRaMw_atras.jpg,Nestor_Gambetta,Vuelta,73,Fair
tKLEK4tmsemA_CXlkhJ-4g_adelante.jpg,Nestor_Gambetta,Vuelta,73,Fair
tKLEK4tmsemA_CXlkhJ-4g_atras.jpg,Nestor_Gambetta,Vuelta,73,Fair
v2_acJCgQvJPmGVRYirF6g_adelante.jpg,Nestor_Gambetta,Vuelta,74,Fair
v2_acJCgQvJPmGVRYirF6g_atras.jpg,Nestor_Gambetta,Vuelta,74,Fair
uUWC5hp2rqjQ-L9CQFkQkA_adelante.jpg,Nestor_Gambetta,Vuelta,74,Fair
uUWC5hp2rqjQ-L9CQFkQkA_atras.jpg,Nestor_Gambetta,Vuelta,74,Fair
ZY3rL97_G54cwGOVoK7F1g_adelante.jpg,Nestor_Gambetta,Vuelta,74,Fair
ZY3rL97_G54cwGOVoK7F1g_atras.jpg,Nestor_Gambetta,Vuelta,74,Fair
XJyk-2mrGj_-SjsqynCy1A_adelante.jpg,Nestor_Gambetta,Vuelta,74,Fair
XJyk-2mrGj_-SjsqynCy1A_atras.jpg,Nestor_Gambetta,Vuelta,74,Fair
E8NSGNYTe1P2Yp7YIhVk5Q_adelante.jpg,Nestor_Gambetta,Vuelta,75,Fair
E8NSGNYTe1P2Yp7YIhVk5Q_atras.jpg,Nestor_Gambetta,Vuelta,75,Fair
jyA-0i7OgU7wtFo89pVF7w_adelante.jpg,Nestor_Gambetta,Vuelta,75,Fair
jyA-0i7OgU7wtFo89pVF7w_atras.jpg,Nestor_Gambetta,Vuelta,75,Fair
NK0qPgvsjZ8OhD7IffH7AA_adelante.jpg,Nestor_Gambetta,Vuelta,75,Fair
NK0qPgvsjZ8OhD7IffH7AA_atras.jpg,Nestor_Gambetta,Vuelta,75,Fair
JmhntTACnBCgGdJzyP6-kQ_atras.jpg,Nestor_Gambetta,Vuelta,75,Fair
CqJMpxyDSjSsICEeFfxmkA_adelante.jpg,Republica_de_Polonia,Ida,UM-01,Fair
CqJMpxyDSjSsICEeFfxmkA_atras.jpg,Republica_de_Polonia,Ida,UM-01,Fair
jj993Lmn6Kb-N2i4Ad1J4A_adelante.jpg,Republica_de_Polonia,Ida,UM-01,Fair
rTRATKUFc9-AATz_vmQqrg_adelante.jpg,Republica_de_Polonia,Ida,UM-01,Fair
rTRATKUFc9-AATz_vmQqrg_atras.jpg,Republica_de_Polonia,Ida,UM-01,Fair
mp_hJ6FJOX07PPPBt-kHWg_adelante.jpg,Republica_de_Polonia,Ida,UM-02,Poor
mp_hJ6FJOX07PPPBt-kHWg_atras.jpg,Republica_de_Polonia,Ida,UM-02,Poor
fp9gysD1LNbCRctGewo9oQ_adelante.jpg,Republica_de_Polonia,Ida,UM-02,Poor
fp9gysD1LNbCRctGewo9oQ_atras.jpg,Republica_de_Polonia,Ida,UM-02,Poor
1FxwV8BMkVR_19PYHEkoJQ_adelante.jpg,Republica_de_Polonia,Ida,UM-02,Poor
1FxwV8BMkVR_19PYHEkoJQ_atras.jpg,Republica_de_Polonia,Ida,UM-02,Poor
iHhBJAazbjDuh2q3_Y0_lA_adelante.jpg,Republica_de_Polonia,Ida,UM-03,Poor
iHhBJAazbjDuh2q3_Y0_lA_atras.jpg,Republica_de_Polonia,Ida,UM-03,Poor
wAxZe84CfKPBNVq8WpIwow_adelante.jpg,Republica_de_Polonia,Ida,UM-03,Poor
wAxZe84CfKPBNVq8WpIwow_atras.jpg,Republica_de_Polonia,Ida,UM-03,Poor
bqOGVD6Y9Q384wit0BN0YQ_atras.jpg,Republica_de_Polonia,Ida,UM-03,Poor
s2pXRVFmEYRkhumHd13MHQ_adelante.jpg,Republica_de_Polonia,Ida,UM-04,Poor
s2pXRVFmEYRkhumHd13MHQ_atras.jpg,Republica_de_Polonia,Ida,UM-04,Poor
jUAhY6_RU9C45ZtMVIeDxw_adelante.jpg,Republica_de_Polonia,Ida,UM-04,Poor
jUAhY6_RU9C45ZtMVIeDxw_atras.jpg,Republica_de_Polonia,Ida,UM-04,Poor
wVqN1OeydXJQFW5LyqOcLg_adelante.jpg,Republica_de_Polonia,Ida,UM-04,Poor
wVqN1OeydXJQFW5LyqOcLg_atras.jpg,Republica_de_Polonia,Ida,UM-04,Poor
9ZWQlVgmk6MrlhttDyVOQA_adelante.jpg,Republica_de_Polonia,Ida,UM-05,Poor
csEMh3gcJ-f-iThy3TalCA_adelante.jpg,Republica_de_Polonia,Ida,UM-05,Poor
csEMh3gcJ-f-iThy3TalCA_atras.jpg,Republica_de_Polonia,Ida,UM-05,Poor
lo2Ywe75PfITG0VyjgB_yg_adelante.jpg,Republica_de_Polonia,Ida,UM-06,Fair
lo2Ywe75PfITG0VyjgB_yg_atras.jpg,Republica_de_Polonia,Ida,UM-06,Fair
HlUmc_8m8CZ65s8QfsqKZQ_adelante.jpg,Republica_de_Polonia,Ida,UM-06,Fair
HlUmc_8m8CZ65s8QfsqKZQ_atras.jpg,Republica_de_Polonia,Ida,UM-06,Fair
-M0DP-mrqkBqJ5fj0RwUCg_adelante.jpg,Republica_de_Polonia,Ida,UM-06,Fair
-M0DP-mrqkBqJ5fj0RwUCg_atras.jpg,Republica_de_Polonia,Ida,UM-06,Fair
JS2GWeNDvsU-Hj8HT-s4iQ_adelante.jpg,Republica_de_Polonia,Ida,UM-07,Poor
JS2GWeNDvsU-Hj8HT-s4iQ_atras.jpg,Republica_de_Polonia,Ida,UM-07,Poor
7cFjmh0H6cFAbzKHArtUjw_adelante.jpg,Republica_de_Polonia,Ida,UM-07,Poor
7cFjmh0H6cFAbzKHArtUjw_atras.jpg,Republica_de_Polonia,Ida,UM-07,Poor
JvqiyW_px_UdkYD87qeZkw_adelante.jpg,Republica_de_Polonia,Ida,UM-07,Poor
JvqiyW_px_UdkYD87qeZkw_atras.jpg,Republica_de_Polonia,Ida,UM-07,Poor
4cuVSiLprZr-X5PkNXTktg_adelante.jpg,Republica_de_Polonia,Ida,UM-08,Poor
4cuVSiLprZr-X5PkNXTktg_atras.jpg,Republica_de_Polonia,Ida,UM-08,Poor
wW3a45ePhKxVeAl8-4ajNg_adelante.jpg,Republica_de_Polonia,Ida,UM-08,Poor
wW3a45ePhKxVeAl8-4ajNg_atras.jpg,Republica_de_Polonia,Ida,UM-08,Poor
w4GY1Vtp7v92vyzS0WNC5Q_adelante.jpg,Republica_de_Polonia,Ida,UM-08,Poor
w4GY1Vtp7v92vyzS0WNC5Q_atras.jpg,Republica_de_Polonia,Ida,UM-08,Poor
aFsuyQQY73kcIZZl23QrzQ_adelante.jpg,Republica_de_Polonia,Ida,UM-08,Poor
aFsuyQQY73kcIZZl23QrzQ_atras.jpg,Republica_de_Polonia,Ida,UM-08,Poor
OPakRco4f5yIWHWVX_khjg_adelante.jpg,Republica_de_Polonia,Ida,UM-09,Poor
OPakRco4f5yIWHWVX_khjg_atras.jpg,Republica_de_Polonia,Ida,UM-09,Poor
HxKKgx28-rTd12E8Nqa1UQ_adelante.jpg,Republica_de_Polonia,Ida,UM-09,Poor
HxKKgx28-rTd12E8Nqa1UQ_atras.jpg,Republica_de_Polonia,Ida,UM-09,Poor
BXORYKG7TZvR0FzQbppU1w_adelante.jpg,Republica_de_Polonia,Ida,UM-09,Poor
BXORYKG7TZvR0FzQbppU1w_atras.jpg,Republica_de_Polonia,Ida,UM-09,Poor
HNIpidBPkaNIbNpax0CmhQ_adelante.jpg,Republica_de_Polonia,Ida,UM-09,Poor
HNIpidBPkaNIbNpax0CmhQ_atras.jpg,Republica_de_Polonia,Ida,UM-09,Poor
pd3eHe4GbYsI6dJ1OdihxA_adelante.jpg,Republica_de_Polonia,Ida,UM-10,Poor
pd3eHe4GbYsI6dJ1OdihxA_atras.jpg,Republica_de_Polonia,Ida,UM-10,Poor
ObVMEEqRfT2mOVtiIbMFag_adelante.jpg,Republica_de_Polonia,Ida,UM-10,Poor
ObVMEEqRfT2mOVtiIbMFag_atras.jpg,Republica_de_Polonia,Ida,UM-10,Poor
OrLkB8bO53_OnWM2QutTzQ_adelante.jpg,Republica_de_Polonia,Ida,UM-10,Poor
OrLkB8bO53_OnWM2QutTzQ_atras.jpg,Republica_de_Polonia,Ida,UM-10,Poor
U42VIDbrhi4j-I5WwAawuA_adelante.jpg,Republica_de_Polonia,Ida,UM-11,Fair
U42VIDbrhi4j-I5WwAawuA_atras.jpg,Republica_de_Polonia,Ida,UM-11,Fair
bAb9WtyPQh93BONgKlOovg_adelante.jpg,Republica_de_Polonia,Ida,UM-11,Fair
bAb9WtyPQh93BONgKlOovg_atras.jpg,Republica_de_Polonia,Ida,UM-11,Fair
mS3t3Fc8a654IUpHdu3CLw_adelante.jpg,Republica_de_Polonia,Ida,UM-11,Fair
mS3t3Fc8a654IUpHdu3CLw_atras.jpg,Republica_de_Polonia,Ida,UM-11,Fair
65CI9v1iuHOsfaczjVLNoA_adelante.jpg,Republica_de_Polonia,Ida,UM-12,Good
65CI9v1iuHOsfaczjVLNoA_atras.jpg,Republica_de_Polonia,Ida,UM-12,Good
elFcpkS0zBhI09AvDQVL5g_adelante.jpg,Republica_de_Polonia,Ida,UM-12,Good
elFcpkS0zBhI09AvDQVL5g_atras.jpg,Republica_de_Polonia,Ida,UM-12,Good
vpahzzomUhWE8I066OsNCg_adelante.jpg,Republica_de_Polonia,Vuelta,UM-13,Good
vpahzzomUhWE8I066OsNCg_atras.jpg,Republica_de_Polonia,Vuelta,UM-13,Fair
2p3TN0rqsDX6BasHfpKdqA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-13,Good
2p3TN0rqsDX6BasHfpKdqA_atras.jpg,Republica_de_Polonia,Vuelta,UM-13,Good
tGjw6vN7FXfYWfpRT9l4eA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
tGjw6vN7FXfYWfpRT9l4eA_atras.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
pIa2eepyvJKHBEjYwawy-A_adelante.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
pIa2eepyvJKHBEjYwawy-A_atras.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
CxpfPEQJ71kAMHtDislQxQ_adelante.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
CxpfPEQJ71kAMHtDislQxQ_atras.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
HcbCFJticSt687dUCHVCog_adelante.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
HcbCFJticSt687dUCHVCog_atras.jpg,Republica_de_Polonia,Vuelta,UM-14,Good
WBmizQ131eX_aBvPvYlDeA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-15,Good
WBmizQ131eX_aBvPvYlDeA_atras.jpg,Republica_de_Polonia,Vuelta,UM-15,Good
3OoxK_scUu_m2zwI1PZ9FQ_adelante.jpg,Republica_de_Polonia,Vuelta,UM-15,Good
3OoxK_scUu_m2zwI1PZ9FQ_atras.jpg,Republica_de_Polonia,Vuelta,UM-15,Good
2b91H-dfOEPxlehEDBrwWA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-15,Good
2b91H-dfOEPxlehEDBrwWA_atras.jpg,Republica_de_Polonia,Vuelta,UM-15,Good
rqt6eg2sNkSapLf5mUhuVA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
rqt6eg2sNkSapLf5mUhuVA_atras.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
s_OlT5SD8unpIxQ7lh4nHw_adelante.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
s_OlT5SD8unpIxQ7lh4nHw_atras.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
ZZvkJPU5Dplo86LfyvLs7A_adelante.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
ZZvkJPU5Dplo86LfyvLs7A_atras.jpg,Republica_de_Polonia,Vuelta,UM-16,Poor
t64Dd3jg8ZECbXyYLpuTUw_adelante.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
t64Dd3jg8ZECbXyYLpuTUw_atras.jpg,Republica_de_Polonia,Vuelta,UM-16,Good
S9rB4Chc8ne7wWlDvV9ObA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-17,Good
S9rB4Chc8ne7wWlDvV9ObA_atras.jpg,Republica_de_Polonia,Vuelta,UM-17,Good
LD12DX99zjn-T_qXoi5rbA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-17,Good
LD12DX99zjn-T_qXoi5rbA_atras.jpg,Republica_de_Polonia,Vuelta,UM-17,Good
VyDR4xyf_SBbR5vhvV-8SA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-17,Fair
VyDR4xyf_SBbR5vhvV-8SA_atras.jpg,Republica_de_Polonia,Vuelta,UM-17,Fair
lqD88p96hv6Vzm94fEFS5g_adelante.jpg,Republica_de_Polonia,Vuelta,UM-18,Good
lqD88p96hv6Vzm94fEFS5g_atras.jpg,Republica_de_Polonia,Vuelta,UM-18,Good
kiIqMp5feC3UX1mR0uTEiA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-18,Good
kiIqMp5feC3UX1mR0uTEiA_atras.jpg,Republica_de_Polonia,Vuelta,UM-18,Good
fD7U1QkTcj9mbFTlQ7_jEg_adelante.jpg,Republica_de_Polonia,Vuelta,UM-18,Good
fD7U1QkTcj9mbFTlQ7_jEg_atras.jpg,Republica_de_Polonia,Vuelta,UM-18,Good
SH16itEjJvU3iHZ-a7iyJA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-19,Good
SH16itEjJvU3iHZ-a7iyJA_atras.jpg,Republica_de_Polonia,Vuelta,UM-19,Good
_KEMO1d59yN-M7MwEJ1drQ_adelante.jpg,Republica_de_Polonia,Vuelta,UM-19,Good
_KEMO1d59yN-M7MwEJ1drQ_atras.jpg,Republica_de_Polonia,Vuelta,UM-19,Good
LdTU2CnZCPrCrb1W7ZzAMw_adelante.jpg,Republica_de_Polonia,Vuelta,UM-19,Good
LdTU2CnZCPrCrb1W7ZzAMw_atras.jpg,Republica_de_Polonia,Vuelta,UM-19,Good
M4aFU1s-ILQzw05sp25DOA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-20,Fair
M4aFU1s-ILQzw05sp25DOA_atras.jpg,Republica_de_Polonia,Vuelta,UM-20,Fair
MZLjt0kgczb1X5jCuu0XGA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-20,Fair
MZLjt0kgczb1X5jCuu0XGA_atras.jpg,Republica_de_Polonia,Vuelta,UM-20,Fair
BdZjhaPLieOSsqKa5AhFqA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-20,Fair
BdZjhaPLieOSsqKa5AhFqA_atras.jpg,Republica_de_Polonia,Vuelta,UM-20,Fair
Tc7iYyoS0Hmj7uCCLSpyHQ_adelante.jpg,Republica_de_Polonia,Vuelta,UM-21,Good
Tc7iYyoS0Hmj7uCCLSpyHQ_atras.jpg,Republica_de_Polonia,Vuelta,UM-21,Good
9yZj8Y1qA9uX3VfYAvONdg_adelante.jpg,Republica_de_Polonia,Vuelta,UM-21,Good
9yZj8Y1qA9uX3VfYAvONdg_atras.jpg,Republica_de_Polonia,Vuelta,UM-21,Good
el8gwinY1Ss2IEdcp4QDGg_adelante.jpg,Republica_de_Polonia,Vuelta,UM-21,Fair
el8gwinY1Ss2IEdcp4QDGg_atras.jpg,Republica_de_Polonia,Vuelta,UM-21,Fair
_TEvO_rsZDi4JPRgeXlh_w_adelante.jpg,Republica_de_Polonia,Vuelta,UM-22,Good
_TEvO_rsZDi4JPRgeXlh_w_atras.jpg,Republica_de_Polonia,Vuelta,UM-22,Good
wv1JMDfYzPrguXwl3bfImA_adelante.jpg,Republica_de_Polonia,Vuelta,UM-22,Good
wv1JMDfYzPrguXwl3bfImA_atras.jpg,Republica_de_Polonia,Vuelta,UM-22,Good
5V84N4f7c_JaJXoA-_8gXw_adelante.jpg,Republica_de_Polonia,Vuelta,UM-22,Good
5V84N4f7c_JaJXoA-_8gXw_atras.jpg,Republica_de_Polonia,Vuelta,UM-22,Good
aGXszfCE3-BqInVfSIZMWQ_adelante.jpg,Republica_de_Polonia,Vuelta,UM-23,Good
aGXszfCE3-BqInVfSIZMWQ_atras.jpg,Republica_de_Polonia,Vuelta,UM-23,Good
NOlhf8o2c8Pdvz4Bnb91cw_adelante.jpg,Republica_de_Polonia,Vuelta,UM-23,Good
